N,P,K,temperature,humidity,ph,rainfall,label
23.24102036968345,42.80593764490993,25.835507456204837,26.111381095608632,65.62181397353521,6.7024393693058935,124.02166941226642,pigeonpeas
24.50537717204729,46.75211386738611,31.088004427532752,25.743360029223176,58.32980135819341,6.654475542385482,108.98367124927753,pigeonpeas
31.130297945510126,59.556370736117415,29.31256480405201,29.35867561943841,63.35622040384415,5.9864653022796315,95.9881362452042,pigeonpeas
25.832020584650518,44.8709904984033,29.638841015572744,28.229288096163643,67.53095050022833,6.607861281053779,107.31202765808213,pigeonpeas
19.58879378185063,50.42353745250403,30.103080774779965,27.365857507077916,72.63744178622,6.934208791167575,128.54230083981224,pigeonpeas
25.189614349642,46.922031504819536,29.62062157228599,25.449185751979293,63.00278714991071,6.624918097225496,96.22669056980655,pigeonpeas
35.98408354548062,50.61386200285316,23.083715413030994,26.89731428331006,61.68723873553743,6.840477326502509,109.17853204606587,pigeonpeas
34.13969133723604,51.122851920621294,24.739781563849682,24.16966645303497,66.73535922089609,6.918594462433619,120.57018422448147,pigeonpeas
37.47853360590014,56.33965909424964,32.73451491791889,25.177377022532657,70.38857250619407,6.687705501272895,108.34428113794952,pigeonpeas
26.65864997347351,51.54070268908314,23.31576366064618,28.399346550705726,54.27857511183584,6.6297128380885,106.00204918057175,pigeonpeas
28.67790643637648,45.45854076340961,29.355082275276793,30.778759092034708,68.31035776229184,6.6240676342484095,114.56367391900457,pigeonpeas
34.22100595346443,56.77982236464534,26.680726471169883,26.845122264735597,49.06825062259152,6.893085738591314,150.62166844533976,pigeonpeas
30.400413123115428,37.2499392505819,32.43556206630812,25.191821667701838,56.01990335001324,6.719301736426852,119.39105866509449,pigeonpeas
27.55945612330699,46.102366204390016,30.50334422088333,26.181068894975265,53.344577198381955,6.383602886482574,120.85797275115192,pigeonpeas
29.109482665901833,41.51894841051089,33.95625848550216,21.522377126113334,57.321809069829385,6.282930540906129,117.5560856432819,pigeonpeas
32.80830903901368,56.76058884956621,27.15038050659136,28.173164674666964,61.174910327288764,5.900961218685872,147.7843194062384,pigeonpeas
22.806124363799004,52.51698363385829,31.55983977679099,27.551273564658153,57.032538707030355,6.789538427899176,88.0836610744816,pigeonpeas
29.670856056630385,46.61675194068525,27.290808231731873,27.85749557490709,66.4648712563181,6.379860483357097,128.46674880121967,pigeonpeas
30.24870332722299,44.64360674457195,28.968191627035743,26.40102821841677,55.82004052496732,6.649969025029542,119.0476467379071,pigeonpeas
22.04675150865291,40.09084402856385,31.69873781282302,25.36942714241093,61.812246930601944,6.7733260523382155,93.0760635547541,pigeonpeas
22.942313727119075,60.04659009437177,31.406283131849836,26.16151868665346,54.396357284122416,6.321345702882452,94.4626272020454,pigeonpeas
34.41706087045295,45.339493078362075,34.37413835286507,26.19874216045998,53.73989889829611,6.350794444195169,69.73312308810057,pigeonpeas
29.396157116629965,48.97928485321905,33.29897098619187,23.22739014403324,66.97119816518129,6.787209753249179,136.59775147380194,pigeonpeas
29.73639311997931,56.083381004616534,24.11502386037238,28.426095130409067,55.37302342740033,5.922009358651972,95.60857606166478,pigeonpeas
30.027655693146354,45.05420475069438,31.5042941267832,23.383524889991964,47.23741473830483,6.980335601950252,130.59055223217473,pigeonpeas
24.753515820430962,49.982002139176764,34.078028240805295,27.83840121658121,60.88933857710087,6.883303928459409,102.39520980277895,pigeonpeas
30.155892243323144,49.89290817024565,28.90895180931583,26.220388977158496,60.437209426970945,6.512042623594935,96.91462316627943,pigeonpeas
34.008979549502236,44.14168875340245,29.127066221811305,26.409439054559897,62.1486216759553,5.758313620923934,130.36819430753314,pigeonpeas
26.61504826193918,57.31977976866233,28.08734030193538,26.90231282853198,71.48271624041054,6.402931626922216,136.37016051061715,pigeonpeas
30.195225427822802,52.49251298176094,30.2798343576455,28.695703252600246,55.88681032288169,6.155583016943285,103.98456071599638,pigeonpeas
30.498551881620454,48.67508728669802,32.841099505884706,29.60946339964304,54.14496997658995,6.243117922935124,90.22487003410328,pigeonpeas
40.151864953795524,51.82801699473096,31.91920928020631,24.319583229937905,59.992980065958754,6.6782367945445795,110.63992983828118,pigeonpeas
35.378528124131975,63.87098675385698,26.211748691624194,24.95582550804661,54.733463606828536,7.062169706005772,132.98062921876206,pigeonpeas
29.32236091103176,50.21935798640524,26.733825495213114,28.780054315486367,57.720589055348675,6.40897321119075,125.50162355887969,pigeonpeas
29.060025309583892,48.590204039012924,30.0423008221163,28.590710827586154,69.87895845290299,6.704920181286129,128.8571703575186,pigeonpeas
29.000729689494378,45.7532128209877,32.61594492894046,27.342481649201144,51.464228107501505,6.385175631801041,113.5700263449432,pigeonpeas
27.447710664857606,58.890413567252764,31.919356147608866,29.746349835777295,61.580551569912956,6.528485742748777,98.8436876462232,pigeonpeas
30.059647665982833,50.07832355405264,24.531544463863067,25.92094506045921,58.06030440890183,6.644717840419503,122.95828943175343,pigeonpeas
27.093407590173975,52.81321761525131,29.271684282605932,21.260759950290087,57.091787808290746,6.877646024049833,85.98885069817253,pigeonpeas
30.5634560020777,59.511567285111724,26.95754818795808,27.00429816085537,52.17590245663247,7.06953089958225,113.5625121843084,pigeonpeas
30.23313421397009,58.125802793033735,32.645913578581926,25.24874253500652,56.116332455476105,6.673225956583154,104.23391180016428,pigeonpeas
19.413783439397363,49.680555208165536,24.07914935550076,30.232563507127452,61.06072582657892,6.183188730139749,102.94859084707267,pigeonpeas
20.553012060630397,43.40322867931698,34.065292810162795,31.463572290984782,64.35837907919375,6.46778511148264,107.54870076996994,pigeonpeas
25.217520932118187,62.35859539603844,29.2450051925425,31.23125966012501,68.36111705766037,5.890721249028804,103.51232117315222,pigeonpeas
26.654774379130888,49.52092181536556,29.758742987544988,32.992478190796284,53.53663275315145,6.580139477482536,125.6347585575696,pigeonpeas
29.99213997765402,50.66108346668815,25.82076442277365,27.212972389205362,63.068393977046235,6.614660204494895,124.83596559248357,pigeonpeas
37.06303950318116,55.62179925148605,30.285178453989747,24.656483296233443,56.399968351733285,6.423129096828904,119.35296559063997,pigeonpeas
27.608336192503025,44.38560080489389,25.24720524351865,23.697644481888936,58.59029577735259,5.985617095275393,97.74093194828498,pigeonpeas
28.030490635778488,41.9844961436514,31.51900875399479,28.480446127211373,56.70343788134761,6.3470404423365,124.27066353489909,pigeonpeas
26.430024513826606,45.30359653041623,34.78599391274516,28.768375477425575,63.609300014063514,6.823975617487933,80.89194198741299,pigeonpeas
36.769177733965535,52.35237269950245,34.04312553602294,27.774323558232727,60.29354894808094,6.403641775673281,121.33324050128704,pigeonpeas
28.441260455477238,55.20725660039067,23.6541734217912,25.916848276411443,72.26893949085988,6.280871837749663,110.88270577715501,pigeonpeas
25.587095333249618,52.015074037314946,27.05494043943122,26.6287781303859,65.09319921621042,6.255432803414815,128.60354180732506,pigeonpeas
34.11114657780178,56.32973656831577,30.56216397967216,33.48251815395357,66.3272021792525,6.61370716854239,99.89030385709006,pigeonpeas
24.514704370629296,46.846369489120164,31.838138462505075,32.95665820088046,59.71115384037772,6.56051892779655,48.89729454260536,mothbeans
18.792988109735013,32.86013827177236,25.956634738308953,31.0463988945395,60.42026259088483,7.1739976841351325,49.25268788594199,mothbeans
20.076737075038118,39.4961119135136,18.971532857462048,25.99326174119961,59.44385625905844,6.736406462173164,51.97998801714443,mothbeans
30.541737889400196,37.02727684180865,27.361244378221198,28.677686542772715,43.92472675223905,7.04315829155486,41.233008962273914,mothbeans
22.79955494706434,49.48164696565852,18.896572069069315,30.76574227074294,49.03115657713149,7.317891493243564,47.38744988940053,mothbeans
26.89672174590307,35.464529835509154,21.937648346846707,31.85450101469177,65.62478633036538,7.168107736028466,37.820634233828535,mothbeans
26.69469261231034,51.651865812820525,25.409691242875645,32.9236817187872,50.55802380496773,6.985269881927264,49.956521649004344,mothbeans
26.98664154131432,36.32133433546643,21.7619301714776,31.976568806205318,62.14930487590087,7.529250245342672,59.431443866022946,mothbeans
25.67309718161298,38.50624362768835,30.403963755113875,31.426138563703173,49.10526844799445,6.638227517068381,48.935441610850475,mothbeans
24.113626692580002,39.87313621724465,29.290133458840778,31.518074289970073,62.979239490510594,6.323962362769322,47.02718333776961,mothbeans
28.473442611986034,32.67238788789912,22.380417434760112,28.31902967534216,55.130189026359496,7.5697488890429225,61.180715237319205,mothbeans
20.92856223463359,42.527474802369156,27.23519140856926,30.775251543029494,57.393877808435406,7.106309875857965,58.50056096645136,mothbeans
30.51233257184029,34.91126129152832,28.182884323522195,31.784746749022904,56.889803722910735,7.395998529675955,46.504592274392294,mothbeans
26.002338605381254,40.581954614449806,16.927023656801325,29.839203212188252,50.99049655327258,6.584743207632605,56.47214627791618,mothbeans
27.52103759267229,39.85681081146617,22.740786595590293,30.59233916925748,60.948616559905076,6.710561954758571,44.96137302178712,mothbeans
29.34033249425586,30.707194580396177,24.769720950378385,29.141417258904923,54.197020853469795,6.824430005269834,46.100996841658365,mothbeans
34.61813610211359,38.44517212514295,26.166844036376425,33.98949283681823,51.69990652976467,7.635136372125139,45.04258405301686,mothbeans
33.90948112932463,43.60096539974233,26.228433450329685,29.868738636226826,51.25575136072474,7.0265270424875235,52.17889167216019,mothbeans
24.934442845016648,38.48021053570308,23.996869863288907,31.984953227166105,62.350968730599135,6.76649732018107,39.651297140420084,mothbeans
26.89679459833556,47.33215391083482,29.58396123325024,27.496295575640175,53.415544180048826,6.6742887558586705,42.85989982467793,mothbeans
33.022049980176774,33.17151688584152,18.52453882687924,28.342891693132795,56.723863615455954,7.217264187224265,48.499587478892266,mothbeans
30.878427016155083,31.53718914767714,29.75334615343575,29.375809359907418,59.38896585882921,6.536801100632879,45.03965357607256,mothbeans
26.18135385294507,45.54760497999241,18.65898150956894,30.06150509706981,48.48858825314714,7.176923615472896,51.21773229164901,mothbeans
31.435851212540438,37.431858619319804,28.708905942755162,32.721803174954104,45.1405181808672,7.214320722034458,52.66809003024085,mothbeans
23.70636806806281,34.18828682787948,28.771823024438653,27.600982344884486,53.929891392934586,6.9859565797688346,50.724304413632,mothbeans
21.866842202437336,36.7139982936263,25.395661915052443,32.0127809552395,68.72470000391888,6.472381580077429,47.52273614229262,mothbeans
19.567324868828543,44.89029396739237,21.24582181076307,28.650703563635354,51.46437484561602,6.9733303714480686,47.58558077486966,mothbeans
27.418506968042568,39.97231577832264,19.680435910237676,31.45557230062038,54.68224801802183,7.406607176505145,39.33808976416051,mothbeans
16.988626363245025,39.83667518712124,30.18381075313706,30.3218842732321,53.801981204962864,6.695378543819898,59.06213173344658,mothbeans
19.851987025576104,36.51810756338445,27.28013678433609,26.28795862022642,62.647543992288035,7.218467589976075,52.193848574488875,mothbeans
27.79058505974827,39.22660711620942,20.74740515937831,29.71984911755008,49.14858212948419,7.170154358526734,51.454238644384816,mothbeans
32.38404315599104,41.78448467465374,28.698301426380745,29.405710525539714,52.13033717195083,7.16578516178588,41.90821701826473,mothbeans
26.34592894413829,34.90627749118998,21.473489270094795,31.27081860203658,60.320140452436576,6.655020340861662,50.36491448405137,mothbeans
22.336321634823626,40.07922484576149,30.66777766316259,31.614974468045897,59.77523192813316,7.668076625459938,39.36896527160162,mothbeans
20.07062512503727,36.53381310290276,23.98199578637354,25.290898771416213,53.75543057981914,6.809400243836781,51.27007813918239,mothbeans
26.7620968950502,37.11665618670718,27.359843381451615,31.44652611964754,50.38872526125154,6.827441510616153,27.19709450321614,mothbeans
19.546700128153574,36.43614610996683,25.29666470642409,28.10923464128037,51.919288077705346,6.57113426144609,46.368911188250166,mothbeans
27.128572972924538,41.93135367241515,25.049444527621038,26.91785400699721,51.280278016642896,6.857442664688531,41.773637496635,mothbeans
25.37490608994918,46.84259858738089,28.2483848507384,28.02496444030261,59.0704172517798,7.224105828683007,38.55146021638748,mothbeans
29.244329613177193,39.23019214746274,19.36018603994222,30.910405449274283,56.301770941687145,6.92031282978496,44.7003753201336,mothbeans
21.40457260555769,42.92862641822612,24.826197461964295,30.332897687896455,57.14285154657323,6.595895034950786,37.84573582494358,mothbeans
13.950277701918953,42.71076284075395,20.151159905012936,30.265139419791304,57.22592934963732,7.2108234936123825,35.367864689311524,mothbeans
24.674191909296546,48.01734601978119,31.857258719937263,31.974646188053903,57.024958832913036,6.648212763904118,50.74897300312843,mothbeans
24.209893856265797,42.69053572130965,22.468626180591535,29.654133774320144,55.98488416045855,7.08619733202285,48.949781715681986,mothbeans
22.104025077375503,33.55223462987102,31.49914015959918,34.978508338046716,57.68452426721427,6.536602766844461,38.814439065256984,mothbeans
27.545587845254843,46.43735493607017,20.148437461832575,29.7513343583022,56.175592386663816,7.302602457950056,42.25119124479696,mothbeans
17.180926543390378,42.98174828537393,29.49918386068495,29.83481707650968,57.43144054783859,6.833928069700526,38.23381764219285,mothbeans
30.132128402736093,41.85998006950941,26.96147439760753,33.004230295989224,48.67094599408856,6.806790806144202,46.26346679067756,mothbeans
22.17843381119379,43.75905536930776,24.250403116384064,28.01493438500562,55.39463005112597,7.0596185697823755,52.47745650317064,mothbeans
